provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1996-08-01,111.34
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1996-09-01,112.52
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1996-10-01,111.08
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1996-11-01,109.84
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1996-12-01,114.16
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-01-01,117.98
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-02-01,120.8
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-03-01,119.86
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-04-01,122.0
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-05-01,122.85
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-06-01,122.82
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-07-01,125.53
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-08-01,128.63
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-09-01,130.05
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-10-01,129.66
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-11-01,124.92
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1997-12-01,130.8
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-01-01,132.96
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-02-01,130.0
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-03-01,129.97
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-04-01,131.97
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-05-01,131.67
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-06-01,128.71
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-07-01,130.3
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-08-01,125.21
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-09-01,115.8
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-10-01,116.51
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-11-01,120.63
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1998-12-01,124.45
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-01-01,123.88
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-02-01,128.57
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-03-01,133.76
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-04-01,138.37
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-05-01,139.98
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-06-01,139.19
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-07-01,142.01
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-08-01,141.77
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-09-01,143.01
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-10-01,140.01
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-11-01,143.72
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,1999-12-01,145.05
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-01-01,145.34
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-02-01,147.71
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-03-01,149.79
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-04-01,149.24
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-05-01,148.92
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-06-01,143.51
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-07-01,150.18
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-08-01,154.03
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-09-01,153.79
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-10-01,152.27
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-11-01,154.26
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2000-12-01,156.29
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-01-01,151.12
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-02-01,151.79
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-03-01,155.12
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-04-01,160.45
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-05-01,163.69
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-06-01,165.26
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-07-01,164.28
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-08-01,164.65
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-09-01,160.49
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-10-01,163.08
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-11-01,166.64
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2001-12-01,168.43
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-01-01,170.26
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-02-01,171.6
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-03-01,171.98
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-04-01,169.98
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-05-01,162.97
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-06-01,158.58
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-07-01,157.91
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-08-01,157.87
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-09-01,155.1
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-10-01,155.78
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-11-01,154.53
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2002-12-01,154.52
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-01-01,147.59
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-02-01,142.65
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-03-01,142.78
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-04-01,147.2
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-05-01,149.86
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-06-01,146.16
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-07-01,147.55
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-08-01,143.67
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-09-01,141.43
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-10-01,137.62
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-11-01,139.26
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2003-12-01,137.57
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-01-01,141.26
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-02-01,140.11
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-03-01,140.77
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-04-01,137.48
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-05-01,134.38
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-06-01,135.36
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-07-01,134.43
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-08-01,136.21
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-09-01,135.62
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-10-01,136.28
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-11-01,136.32
bis-sdmx,,B273XRB@BIS,WS_EER/M.R.B.MX,Mexico - Real - Broad (64 economies),"Real Effective Exchange Rate (Broad, 64 economies)",Bank for International Settlements,False,2004-12-01,138.17
