provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1999,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2000,-0.067681
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2001,0.0
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2002,-0.138804
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2003,-0.092433
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2004,-0.153879
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2005,-0.358709
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2006,-0.596179
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2007,-0.633625
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2008,-0.74551
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2009,-0.790952
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2010,-0.822906
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2011,-0.725157
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2012,-0.801018
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2013,-0.804453
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2014,-0.959659
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2015,-0.892263
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2016,-0.833912
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2017,-1.045595
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2018,-0.927317
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2019,-0.897427
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2020,-0.777293
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2021,-0.736205
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2022,-0.589044
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2023,-0.598473
haver-local,,W273PSF@ESG,W273PSF@ESG,Mexico: Pol Stab & Absence of Violence/Terrorism: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2024,-0.715454
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1990,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1991,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1992,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1993,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1994,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1995,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1996,-0.686834
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1997,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1998,-0.662064
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1999,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2000,-0.5434
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2001,0.0
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2002,-0.287825
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2003,-0.239611
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2004,-0.181895
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2005,-0.20863
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2006,-0.208642
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2007,-0.293047
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2008,-0.541293
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2009,-0.478466
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2010,-0.508948
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2011,-0.617978
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2012,-0.594883
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2013,-0.647551
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2014,-0.58311
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2015,-0.682972
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2016,-0.667592
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2017,-0.730005
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2018,-0.806269
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2019,-0.876012
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2020,-0.986665
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2021,-1.024819
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2022,-1.082252
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2023,-1.077705
haver-local,,W273RLF@ESG,W273RLF@ESG,Mexico: Rule of Law: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2024,-1.153864
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1990,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1991,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1992,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1993,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1994,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1995,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1996,0.169365
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1997,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1998,0.268899
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1999,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2000,0.265601
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2001,0.0
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2002,0.543005
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2003,0.516034
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2004,0.38514
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2005,0.332689
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2006,0.385594
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2007,0.359664
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2008,0.344935
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2009,0.341706
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2010,0.11604
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2011,0.172717
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2012,0.286486
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2013,0.286228
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2014,0.208341
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2015,0.18256
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2016,0.161039
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2017,0.164082
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2018,-0.003177
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2019,-0.041764
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2020,-0.119688
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2021,-0.191282
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2022,-0.156337
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2023,-0.17605
haver-local,,W273RQF@ESG,W273RQF@ESG,Mexico: Regulatory Quality: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2024,-0.195788
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1990,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1991,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1992,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1993,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1994,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1995,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1996,-0.03265
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1997,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1998,0.027452
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,1999,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2000,0.164351
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2001,0.0
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2002,0.294261
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2003,0.339436
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2004,0.431485
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2005,0.432797
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2006,0.326799
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2007,0.291444
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2008,0.266672
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2009,0.346596
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2010,0.302969
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2011,0.150991
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2012,0.161329
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2013,0.140441
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2014,0.05917
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2015,-0.064906
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2016,-0.09985
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2017,-0.141756
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2018,-0.04735
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2019,-0.063943
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2020,-0.091577
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2021,-0.17373
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2022,-0.240528
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2023,-0.251751
haver-local,,W273VAF@ESG,W273VAF@ESG,Mexico: Voice & Accountability: Estimate (2.5=High),,World Bank/NRGI/Brookings,False,2024,-0.338295
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1990,27167.34
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1991,42708.74
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1992,46200.59
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1993,51887.12
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1994,62118.56
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1995,79669.64
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1996,96044.02
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1997,110439.4
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1998,117493.76
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,1999,136391.12
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2000,166119.22
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2001,158779.14
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2002,161044.57
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2003,164765.34
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2004,187996.61
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2005,214230.88
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2006,249923.22
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2007,271873.62
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2008,291340.05
haver-local,,X273T001@IMFDOTM,X273T001@IMFDOTM,Mexico: Exports to World (Mil.US$),,The International Monetary Fund,False,2009,229700.38
