provider,OeMnemonic,ProviderMnemonic,indicator_id,indicator_name,haver_description,haver_long_source,haver_discontinued,date,value
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2014-Q2,17045.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2014-Q3,12115.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2014-Q4,14884.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2015-Q1,19915.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2015-Q2,16815.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2015-Q3,12322.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2015-Q4,23142.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2016-Q1,13827.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2016-Q2,19733.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2016-Q3,17570.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2016-Q4,15715.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2017-Q1,17314.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2017-Q2,21434.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2017-Q3,16499.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2017-Q4,15515.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2018-Q1,14521.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2018-Q2,22858.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2018-Q3,20315.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2018-Q4,20274.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2019-Q1,18905.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2019-Q2,21899.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2019-Q3,15814.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2019-Q4,13267.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2020-Q1,8934.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2020-Q2,12700.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2020-Q3,11024.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2020-Q4,15222.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2021-Q1,12363.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2021-Q2,12035.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2021-Q3,19728.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2021-Q4,22183.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2022-Q1,13834.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2022-Q2,16490.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2022-Q3,18235.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2022-Q4,18499.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2023-Q1,21741.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2023-Q2,18104.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2023-Q3,22481.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2023-Q4,21549.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2024-Q1,22695.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2024-Q2,20332.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2024-Q3,26837.0
haver-local,,ROWRQ@UK,ROWRQ@UK,"UK: IA: Fin Corp: Uses: Distributed Income of Corporations (SA, Mil.GBP)",,Office for National Statistics,False,2024-Q4,14616.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1990-Q1,66927.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1990-Q2,68553.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1990-Q3,69609.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1990-Q4,70147.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1991-Q1,71261.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1991-Q2,72142.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1991-Q3,73467.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1991-Q4,74306.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1992-Q1,75120.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1992-Q2,75079.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1992-Q3,75048.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1992-Q4,75298.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1993-Q1,75489.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1993-Q2,76637.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1993-Q3,77742.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1993-Q4,78286.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1994-Q1,78890.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1994-Q2,79136.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1994-Q3,80379.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1994-Q4,81255.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1995-Q1,81985.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1995-Q2,83061.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1995-Q3,83849.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1995-Q4,85350.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1996-Q1,85806.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1996-Q2,86696.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1996-Q3,88009.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1996-Q4,88828.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1997-Q1,91683.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1997-Q2,94195.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1997-Q3,96326.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1997-Q4,97349.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1998-Q1,97617.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1998-Q2,98863.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1998-Q3,100579.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1998-Q4,101099.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1999-Q1,103869.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1999-Q2,106651.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1999-Q3,108518.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,1999-Q4,110226.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2000-Q1,110657.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2000-Q2,112808.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2000-Q3,115598.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2000-Q4,117989.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2001-Q1,120741.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2001-Q2,121299.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2001-Q3,121931.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2001-Q4,123025.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2002-Q1,123896.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2002-Q2,124026.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2002-Q3,125114.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2002-Q4,126437.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2003-Q1,127897.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2003-Q2,129383.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2003-Q3,131437.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2003-Q4,133702.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2004-Q1,136096.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2004-Q2,136573.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2004-Q3,139163.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2004-Q4,141709.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2005-Q1,144376.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2005-Q2,143643.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2005-Q3,146032.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2005-Q4,145671.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2006-Q1,151036.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2006-Q2,151669.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2006-Q3,153345.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2006-Q4,155907.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2007-Q1,162033.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2007-Q2,161268.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2007-Q3,165014.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2007-Q4,166093.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2008-Q1,169074.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2008-Q2,167529.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2008-Q3,166791.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2008-Q4,165176.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2009-Q1,162266.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2009-Q2,164978.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2009-Q3,164795.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2009-Q4,164931.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2010-Q1,164443.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2010-Q2,164586.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2010-Q3,166474.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2010-Q4,166723.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2011-Q1,171067.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2011-Q2,169448.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2011-Q3,168433.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2011-Q4,168493.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2012-Q1,170642.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2012-Q2,171513.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2012-Q3,171462.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2012-Q4,172917.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2013-Q1,173670.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2013-Q2,179844.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2013-Q3,180983.0
haver-local,,ROYJQ@UK,ROYJQ@UK,"UK: HH & NPISH: Income: Wages and Salaries (SA, Mil.GBP)",,Office for National Statistics,False,2013-Q4,183375.0
